Enrollment_ID,Student_ID,Course_ID,Enrollment_Date
234,447,907,11/10/23
235,232,1025,29/01/24
236,186,874,26/12/23
237,355,589,03/12/23
238,872,570,06/08/23
239,838,751,10/09/23
240,685,974,19/04/24
241,698,821,26/08/23
242,912,807,07/08/23
243,408,158,01/11/23
244,230,1017,11/11/23
245,928,358,07/06/24
246,588,678,25/02/24
247,963,174,11/06/24
248,484,817,25/11/23
249,705,755,21/05/24
250,261,111,02/09/23
251,384,649,05/04/24
252,858,648,23/12/23
253,674,742,14/07/23
254,661,616,18/01/24
255,43,465,16/11/23
256,269,822,31/05/24
257,891,265,15/04/24
258,49,777,03/01/24
259,601,822,12/12/23
260,67,422,23/11/23
261,841,811,21/03/24
262,443,858,09/10/23
263,301,467,15/05/24
264,564,678,12/10/23
265,888,356,10/06/24
266,349,744,24/08/23
267,159,951,20/12/23
268,712,347,29/10/23
269,213,760,24/05/24
270,973,204,07/10/23
271,757,992,10/11/23
272,721,257,10/11/23
273,692,800,19/05/24
274,462,285,20/07/23
275,187,219,25/11/23
276,789,909,10/06/24
277,807,421,15/03/24
278,883,409,27/04/24
279,143,426,26/12/23
280,1000,872,21/04/24
281,986,426,14/11/23
282,583,946,30/07/23
283,339,605,03/10/23
284,766,354,26/08/23
285,8,648,06/07/23
286,537,409,18/12/23
287,924,943,07/01/24
288,642,501,02/06/24
289,443,206,17/02/24
290,969,442,17/09/23
291,743,1011,01/12/23
292,302,503,02/01/24
293,732,146,23/07/23
294,674,880,15/02/24
295,516,309,11/07/23
296,622,115,31/01/24
297,412,310,20/09/23
298,800,261,11/05/24
299,644,687,02/09/23
300,676,1035,28/09/23
301,858,913,04/07/23
302,204,675,12/02/24
303,883,820,19/12/23
304,655,794,12/05/24
305,611,642,05/07/23
306,432,381,26/03/24
307,580,986,05/09/23
308,34,829,08/02/24
309,651,1019,25/09/23
310,853,482,20/01/24
311,855,1049,05/05/24
312,133,1080,15/07/23
313,701,872,28/07/23
314,102,865,08/02/24
315,700,338,03/03/24
316,111,420,07/09/23
317,538,569,17/04/24
318,278,139,19/03/24
319,982,233,28/12/23
320,337,289,22/11/23
321,738,778,24/03/24
322,342,908,24/02/24
323,298,341,20/03/24
324,520,202,13/01/24
325,440,867,27/05/24
326,98,534,08/10/23
327,950,216,05/02/24
328,572,455,14/06/24
329,225,934,03/12/23
330,636,633,02/04/24
331,863,535,20/09/23
332,349,364,19/05/24
333,435,939,13/11/23
334,105,674,05/06/24
335,164,246,21/04/24
336,549,333,06/02/24
337,756,250,12/10/23
338,171,1009,20/10/23
339,529,169,12/02/24
340,781,220,14/10/23
341,356,440,21/11/23
342,446,954,13/05/24
343,699,419,10/02/24
344,999,789,31/05/24
345,268,143,30/06/23
346,74,929,27/06/23
347,867,400,19/10/23
348,290,391,09/04/24
349,822,292,16/10/23
350,567,803,24/04/24
351,726,350,14/05/24
352,885,660,06/02/24
353,362,131,01/11/23
354,924,871,02/09/23
355,332,279,03/03/24
356,833,1079,07/08/23
357,893,1028,31/08/23
358,65,415,25/10/23
359,442,436,21/01/24
360,53,761,25/07/23
361,746,939,15/04/24
362,995,419,02/01/24
363,530,875,26/02/24
364,485,708,21/12/23
365,844,302,09/03/24
366,272,792,20/09/23
367,50,693,19/04/24
368,704,719,30/11/23
369,612,102,28/08/23
370,994,411,11/12/23
371,416,131,12/06/24
372,294,464,17/07/23
373,797,200,28/06/23
374,290,421,10/05/24
375,908,1092,07/05/24
376,64,973,02/03/24
377,290,536,24/07/23
378,477,184,27/02/24
379,940,669,02/06/24
380,864,705,17/01/24
381,699,312,13/04/24
382,568,285,09/06/24
383,872,391,15/12/23
384,987,851,04/05/24
385,932,923,13/03/24
386,988,826,16/04/24
387,531,399,14/07/23
388,128,756,01/08/23
389,26,677,21/09/23
390,716,972,29/09/23
391,475,441,30/11/23
392,724,553,19/01/24
393,594,1070,09/08/23
394,883,923,30/11/23
395,419,199,11/09/23
396,439,948,24/04/24
397,664,636,29/04/24
398,605,176,01/08/23
399,252,1026,01/02/24
400,82,446,19/10/23
401,80,1024,29/02/24
402,325,689,26/10/23
403,388,928,27/06/23
404,237,737,17/01/24
405,979,265,12/02/24
406,153,792,11/12/23
407,444,997,31/01/24
408,477,711,28/03/24
409,98,250,02/10/23
410,567,797,16/03/24
411,538,501,16/11/23
412,596,975,22/04/24
413,168,711,31/05/24
414,73,183,10/05/24
415,175,951,23/01/24
416,461,905,16/07/23
417,691,644,26/09/23
418,198,1052,02/02/24
419,690,1040,28/11/23
420,71,888,04/05/24
421,445,384,10/09/23
422,264,787,22/09/23
423,119,344,14/12/23
424,836,738,29/09/23
425,591,414,26/05/24
426,237,254,26/04/24
427,50,331,28/10/23
428,964,134,18/07/23
429,509,1008,19/06/24
430,962,984,15/03/24
431,389,163,13/08/23
432,677,111,09/03/24
433,936,451,31/05/24
434,615,174,26/02/24
435,728,1051,21/07/23
436,569,859,12/09/23
437,903,345,09/06/24
438,707,1045,22/03/24
439,752,835,03/08/23
440,642,338,29/03/24
441,997,426,20/07/23
442,851,463,16/04/24
443,605,916,14/02/24
444,797,500,14/01/24
445,834,1024,21/11/23
446,627,120,19/01/24
447,939,173,28/09/23
448,665,761,24/09/23
449,63,143,03/07/23
450,93,501,17/03/24
451,434,962,27/09/23
452,951,386,04/04/24
453,722,365,10/10/23
454,745,451,21/03/24
455,33,313,03/06/24
456,85,202,26/07/23
457,789,930,11/12/23
458,633,540,12/06/24
459,991,406,18/10/23
460,517,380,10/04/24
461,469,126,22/09/23
462,835,958,22/12/23
463,42,1043,01/11/23
464,808,520,04/10/23
465,982,568,26/03/24
466,448,368,16/12/23
467,774,302,28/01/24
468,601,380,23/05/24
469,712,1014,01/10/23
470,630,219,19/08/23
471,704,346,15/09/23
472,406,187,15/10/23
473,847,834,05/05/24
474,424,803,12/04/24
475,198,580,31/07/23
476,196,113,08/07/23
477,313,927,29/08/23
478,719,527,14/01/24
479,902,1011,10/07/23
480,194,320,25/09/23
481,108,897,10/12/23
482,377,299,06/11/23
483,740,572,04/07/23
484,608,544,22/03/24
485,171,775,25/05/24
486,58,736,13/07/23
487,808,1044,18/05/24
488,82,404,28/09/23
489,628,371,28/06/23
490,706,550,26/08/23
491,579,680,28/10/23
492,839,796,02/03/24
493,322,1088,12/01/24
494,35,917,07/05/24
495,227,870,06/07/23
496,608,808,19/08/23
497,117,600,05/10/23
498,762,863,29/02/24
499,548,116,16/12/23
500,116,158,29/01/24
501,860,1068,31/07/23
502,592,231,08/09/23
503,238,718,17/09/23
504,777,679,22/06/23
505,976,1097,08/03/24
506,538,228,27/11/23
507,887,433,09/08/23
508,513,576,11/11/23
509,921,1067,15/06/24
510,339,173,07/12/23
511,609,871,24/07/23
512,997,477,10/04/24
513,903,587,17/01/24
514,476,1066,30/06/23
515,681,562,17/08/23
516,335,460,15/05/24
517,437,346,28/09/23
518,40,311,07/03/24
519,806,859,03/12/23
520,393,847,06/06/24
521,940,685,28/09/23
522,721,969,03/12/23
523,60,749,01/11/23
524,302,792,24/11/23
525,17,568,07/08/23
526,369,709,28/07/23
527,609,446,30/10/23
528,422,132,19/06/24
529,332,778,13/06/24
530,589,1052,05/06/24
531,509,364,13/06/24
532,860,521,12/05/24
533,181,875,21/10/23
534,623,880,06/12/23
535,632,128,22/03/24
536,567,346,28/05/24
537,634,748,10/02/24
538,841,958,17/02/24
539,121,305,31/10/23
540,244,234,22/09/23
541,215,908,20/11/23
542,177,234,19/08/23
543,514,1063,11/02/24
544,819,388,16/08/23
545,589,338,07/06/24
546,35,936,10/10/23
547,387,938,19/04/24
548,743,606,18/11/23
549,272,269,13/06/24
550,212,1009,13/01/24
551,956,822,02/04/24
552,638,223,09/07/23
553,451,103,08/03/24
554,119,106,09/06/24
555,543,894,13/02/24
556,614,921,23/04/24
557,648,1033,29/08/23
558,480,363,04/07/23
559,713,159,21/09/23
560,389,629,23/07/23
561,388,668,23/04/24
562,72,665,08/11/23
563,117,965,03/12/23
564,715,959,12/07/23
565,255,688,27/07/23
566,924,584,14/09/23
567,60,572,08/12/23
568,776,653,02/10/23
569,916,114,27/11/23
570,342,217,09/04/24
571,258,178,27/03/24
572,135,760,14/11/23
573,367,861,18/08/23
574,211,104,07/03/24
575,486,688,28/08/23
576,182,907,04/06/24
577,929,691,02/09/23
578,147,235,30/01/24
579,251,948,25/03/24
580,754,1005,30/12/23
581,701,352,30/05/24
582,777,733,06/08/23
583,240,426,19/03/24
584,579,306,19/07/23
585,706,1032,29/03/24
586,923,704,13/10/23
587,280,576,16/01/24
588,296,1093,09/04/24
589,312,604,24/07/23
590,642,992,07/11/23
591,549,567,03/09/23
592,269,915,13/08/23
593,707,1079,14/02/24
594,347,250,08/11/23
595,967,242,04/03/24
596,571,731,03/10/23
597,821,679,09/07/23
598,4,433,18/08/23
599,784,999,01/01/24
600,88,553,14/11/23
601,137,747,29/11/23
602,257,341,27/09/23
603,806,771,25/01/24
604,360,464,31/05/24
605,501,442,27/08/23
606,451,1051,28/10/23
607,647,267,03/10/23
608,78,780,14/07/23
609,257,315,26/03/24
610,874,341,22/03/24
611,912,263,19/09/23
612,298,390,15/09/23
613,740,394,02/01/24
614,141,558,27/12/23
615,10,533,11/07/23
616,570,271,28/05/24
617,79,993,11/05/24
618,331,600,17/09/23
619,648,1086,06/04/24
620,290,109,16/04/24
621,540,253,05/11/23
622,148,643,04/09/23
623,440,323,14/05/24
624,997,719,10/06/24
625,377,239,12/09/23
626,864,586,01/07/23
627,13,754,14/02/24
628,686,752,28/03/24
629,782,949,24/12/23
630,265,677,20/12/23
631,193,555,04/01/24
632,384,377,03/04/24
633,329,408,20/11/23
634,740,141,23/06/23
635,915,362,27/01/24
636,574,577,30/01/24
637,382,531,29/11/23
638,462,217,19/06/24
639,662,859,06/04/24
640,209,156,10/02/24
641,684,337,06/01/24
642,739,1045,31/08/23
643,419,269,29/11/23
644,819,963,02/05/24
645,400,361,15/05/24
646,908,828,29/04/24
647,427,251,06/03/24
648,648,773,23/08/23
649,549,375,10/12/23
650,511,425,07/07/23
651,286,927,25/07/23
652,344,530,08/01/24
653,636,602,16/10/23
654,138,540,31/12/23
655,328,209,14/12/23
656,971,969,12/09/23
657,176,626,18/11/23
658,67,731,01/04/24
659,640,283,07/05/24
660,561,781,26/02/24
661,676,123,25/05/24
662,654,369,12/01/24
663,310,461,29/05/24
664,18,303,31/12/23
665,908,1054,28/01/24
666,621,127,18/03/24
667,149,579,18/11/23
668,497,259,14/12/23
669,394,979,08/09/23
670,890,152,10/08/23
671,882,269,11/03/24
672,800,694,23/06/23
673,617,884,12/12/23
674,359,666,06/01/24
675,438,913,23/02/24
676,14,735,30/01/24
677,922,978,25/01/24
678,999,365,10/02/24
679,70,745,02/01/24
680,937,140,24/12/23
681,377,1024,20/12/23
682,646,701,16/01/24
683,829,249,08/09/23
684,800,603,28/11/23
685,344,941,30/04/24
686,527,221,31/08/23
687,658,1026,04/03/24
688,658,343,11/01/24
689,641,286,20/09/23
690,145,537,03/10/23
691,775,614,21/11/23
692,302,441,19/08/23
693,729,439,30/10/23
694,849,947,18/08/23
695,993,346,21/09/23
696,458,520,23/01/24
697,803,719,12/10/23
698,549,775,19/01/24
699,387,891,27/07/23
700,210,181,19/07/23
701,426,849,25/08/23
702,618,805,07/05/24
703,510,317,15/12/23
704,476,162,29/05/24
705,13,889,07/02/24
706,594,427,11/04/24
707,507,945,24/06/23
708,817,1074,15/04/24
709,591,1087,15/07/23
710,564,953,24/08/23
711,145,102,15/02/24
712,780,841,20/02/24
713,138,507,20/06/24
714,119,1044,01/01/24
715,366,622,05/04/24
716,698,349,21/12/23
717,158,125,10/12/23
718,349,363,22/04/24
719,836,648,10/04/24
720,468,170,23/01/24
721,711,596,19/09/23
722,15,128,01/07/23
723,584,472,20/11/23
724,770,191,04/08/23
725,820,994,08/05/24
726,610,361,26/02/24
727,8,555,23/11/23
728,982,107,29/01/24
729,275,269,26/01/24
730,625,391,04/04/24
731,991,538,20/01/24
732,331,627,21/04/24
733,114,300,02/07/23
734,475,302,31/03/24
735,542,595,08/03/24
736,151,846,06/12/23
737,967,1004,11/10/23
738,671,461,19/12/23
739,532,263,15/04/24
740,301,466,11/05/24
741,861,311,24/04/24
742,96,840,16/01/24
743,582,604,17/04/24
744,634,365,21/10/23
745,803,198,13/01/24
746,4,1016,10/08/23
747,353,582,28/03/24
748,884,265,27/06/23
749,264,999,03/04/24
750,364,181,31/05/24
751,71,675,06/02/24
752,720,997,04/10/23
753,510,108,17/01/24
754,39,728,22/09/23
755,73,122,21/12/23
756,134,947,30/04/24
757,215,1070,15/04/24
758,518,202,06/07/23
759,834,248,28/09/23
760,242,821,27/01/24
761,110,195,21/10/23
762,738,571,30/12/23
763,797,229,30/04/24
764,967,417,25/04/24
765,228,317,03/11/23
766,253,923,26/05/24
767,83,672,04/12/23
768,744,382,26/08/23
769,85,110,31/08/23
770,298,632,07/08/23
771,791,170,08/03/24
772,663,272,04/12/23
773,610,1036,28/08/23
774,112,414,21/08/23
775,546,828,17/10/23
776,309,267,21/01/24
777,605,777,17/09/23
778,431,314,17/04/24
779,14,552,08/12/23
780,814,223,09/02/24
781,199,166,08/12/23
782,146,1041,04/12/23
783,558,829,01/04/24
784,661,1017,16/01/24
785,312,829,11/01/24
786,646,370,16/05/24
787,951,651,20/01/24
788,619,648,13/12/23
789,930,203,13/03/24
790,812,599,11/09/23
791,671,964,15/10/23
792,861,856,28/06/23
793,755,902,18/10/23
794,24,1051,05/01/24
795,205,465,05/06/24
796,394,774,18/07/23
797,931,449,02/09/23
798,170,830,03/06/24
799,66,361,02/04/24
800,303,478,28/08/23
801,911,917,07/02/24
802,665,146,24/06/23
803,758,740,15/09/23
804,143,756,13/05/24
805,497,360,15/09/23
806,172,922,22/10/23
807,569,654,15/05/24
808,438,589,10/02/24
809,59,388,19/11/23
810,337,252,24/02/24
811,440,903,29/04/24
812,182,628,16/07/23
813,24,360,06/10/23
814,461,378,17/07/23
815,784,935,08/03/24
816,162,909,20/12/23
817,670,165,07/07/23
818,532,500,19/08/23
819,257,818,10/09/23
820,948,931,23/12/23
821,126,180,14/08/23
822,8,202,25/01/24
823,1000,823,07/06/24
824,529,985,22/03/24
825,415,1089,10/03/24
826,994,926,16/12/23
827,776,984,11/04/24
828,892,1049,06/04/24
829,446,898,12/10/23
830,112,142,06/05/24
831,605,188,19/11/23
832,196,242,01/08/23
833,330,904,03/02/24
834,745,1000,14/04/24
835,679,399,22/10/23
836,854,803,26/12/23
837,317,384,11/02/24
838,224,215,05/12/23
839,328,570,04/11/23
840,445,499,21/01/24
841,973,501,19/08/23
842,690,1002,18/02/24
843,276,1099,24/09/23
844,62,654,08/10/23
845,369,712,18/02/24
846,573,1035,24/04/24
847,123,480,20/12/23
848,854,742,11/11/23
849,450,555,25/08/23
850,30,110,13/09/23
851,174,455,05/06/24
852,80,257,11/05/24
853,581,803,15/06/24
854,927,363,10/11/23
855,938,358,29/06/23
856,82,1019,17/02/24
857,532,534,02/02/24
858,644,944,18/01/24
859,380,369,11/09/23
860,82,955,24/04/24
861,248,371,18/04/24
862,527,255,28/09/23
863,415,344,16/11/23
864,526,171,07/07/23
865,66,531,09/11/23
866,669,912,10/06/24
867,601,378,10/04/24
868,929,713,08/05/24
869,21,910,26/07/23
870,460,1094,13/09/23
871,518,907,19/04/24
872,162,876,16/02/24
873,259,846,11/09/23
874,56,834,13/01/24
875,381,272,31/01/24
876,485,140,18/12/23
877,891,230,14/07/23
878,992,763,24/02/24
879,614,1070,04/03/24
880,646,1100,10/04/24
881,420,602,04/04/24
882,256,839,25/01/24
883,908,588,16/12/23
884,468,316,11/09/23
885,22,1048,28/07/23
886,459,716,13/08/23
887,714,214,28/12/23
888,374,331,13/04/24
889,601,978,07/02/24
890,535,872,07/12/23
891,85,734,14/05/24
892,591,1032,23/11/23
893,221,144,31/10/23
894,866,641,19/06/24
895,761,734,23/10/23
896,838,709,05/06/24
897,492,252,07/02/24
898,965,681,23/02/24
899,24,129,27/07/23
900,166,757,28/12/23
901,841,881,02/09/23
902,541,280,23/09/23
903,467,357,08/11/23
904,390,893,25/08/23
905,168,106,05/10/23
906,164,570,08/03/24
907,834,1092,04/04/24
908,252,361,14/04/24
909,955,880,22/05/24
910,469,986,25/12/23
911,14,787,17/12/23
912,58,331,29/05/24
913,999,483,06/11/23
914,276,836,02/05/24
915,178,849,30/09/23
916,225,483,08/02/24
917,109,226,22/12/23
918,116,904,09/05/24
919,939,395,20/09/23
920,689,605,05/01/24
921,509,976,24/09/23
922,302,599,02/04/24
923,215,775,16/03/24
924,881,671,14/03/24
925,567,908,12/12/23
926,194,314,24/11/23
927,657,602,30/01/24
928,801,720,11/02/24
929,620,754,12/10/23
930,316,923,04/12/23
931,542,825,08/05/24
932,952,968,27/07/23
933,804,703,01/06/24
934,254,288,26/11/23
935,574,450,30/01/24
936,222,700,01/03/24
937,178,172,13/08/23
938,626,303,12/02/24
939,935,989,15/08/23
940,344,406,21/06/24
941,207,724,06/07/23
942,432,343,25/07/23
943,470,1021,20/03/24
944,847,745,12/06/24
945,614,645,26/07/23
946,135,963,04/06/24
947,680,180,20/09/23
948,727,1010,31/03/24
949,838,525,18/04/24
950,780,600,07/08/23
951,134,749,08/11/23
952,694,1086,29/04/24
953,985,499,18/10/23
954,383,469,27/06/23
955,635,354,07/06/24
956,55,703,26/12/23
957,943,973,30/09/23
958,573,120,28/06/23
959,636,806,23/12/23
960,574,545,12/08/23
961,291,763,10/05/24
962,526,439,23/03/24
963,531,447,14/11/23
964,171,465,23/08/23
965,384,1096,19/04/24
966,751,120,10/03/24
967,110,901,11/05/24
968,528,603,15/10/23
969,203,239,08/08/23
970,48,340,11/01/24
971,420,736,30/06/23
972,599,425,13/09/23
973,25,851,22/01/24
974,343,450,10/08/23
975,400,743,05/04/24
976,418,401,26/11/23
977,758,105,05/03/24
978,867,166,26/10/23
979,475,674,07/04/24
980,657,957,16/07/23
981,239,364,26/03/24
982,31,252,20/03/24
983,524,996,10/03/24
984,161,636,26/11/23
985,43,242,20/07/23
986,199,476,03/11/23
987,60,958,19/02/24
988,531,897,21/07/23
989,738,953,17/06/24
990,645,113,10/11/23
991,765,467,17/01/24
992,853,433,18/07/23
993,787,926,08/10/23
994,822,345,15/02/24
995,325,241,04/11/23
996,285,995,22/06/23
997,536,544,30/08/23
998,16,753,06/06/24
999,478,570,13/07/23
1000,222,492,23/09/23
